start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2020-05-11T17:23:26.455803,2020-05-11T17:23:55.485129,29.029326,7,3 1 3 6 7 2 3,1,15524,73,7,20,12.15753167
2020-05-11T17:23:56.207641,2020-05-11T17:23:56.317430,0.109789,7,1 10 2 9 11 2 7,1,87,9,5,10,6.455578093
2020-05-11T17:23:56.321116,2020-05-11T17:23:56.471471,0.150355,7,4 3 8 4 2 11 8,1,154,55,7,10,7.277565881
2020-05-11T17:23:56.485213,2020-05-11T17:23:57.376454,0.891241,7,2 3 10 10 0 1 6,1,900,5,5,13,8.403734571
2020-05-11T17:23:57.397407,2020-05-11T17:24:54.147201,56.749794,7,9 4 3 7 3 11 9,1,16395,71,7,20,12.80818069
2020-05-11T17:24:55.548604,2020-05-11T17:26:06.928174,71.37957,7,2 1 0 10 11 9 1,1,28563,145,17,24,13.8528981
2020-05-11T17:26:37.076472,2020-05-11T17:26:37.254830,0.178358,7,2 4 11 6 6 8 9,1,110,33,5,8,5.668052257
2020-05-11T17:26:37.258952,2020-05-11T17:26:57.814225,20.555273,7,5 6 6 10 1 8 7,1,8913,225,13,23,13.45470575
2020-05-11T17:27:01.676621,2020-05-11T17:34:08.718849,427.042228,7,8 10 10 0 3 3 8,1,82661,7,7,26,16.26172508
2020-05-11T17:34:25.317637,2020-05-11T17:34:52.497751,27.180114,8,9 7 5 3 10 7 10 6,1,8092,54,10,23,12.82048764
2020-05-11T17:34:53.687648,2020-05-11T17:36:54.216322,120.528674,8,7 4 6 9 11 7 6 11,1,61275,108,14,23,13.30841629
2020-05-11T17:37:24.365800,2020-05-11T17:37:24.604207,0.238407,8,7 0 4 3 6 9 2 2,1,25,18,4,7,4.466442953
2020-05-11T17:37:24.605060,2020-05-11T17:39:08.299393,103.694333,8,8 11 0 3 11 0 5 1,1,33292,122,14,25,14.03494625
2020-05-11T17:39:29.777220,2020-05-11T17:39:32.177544,2.400324,8,5 2 10 6 5 4 9 2,1,2406,16,10,16,9.615427779
2020-05-11T17:39:33.214119,2020-05-11T17:39:37.269529,4.05541,8,7 3 2 2 4 5 0 3,1,2400,178,6,15,10.02297734
2020-05-11T17:39:37.378776,2020-05-11T17:40:26.957620,49.578844,8,9 4 2 7 11 3 4 2,1,19597,72,10,22,12.56646449
2020-05-11T17:40:29.868827,2020-05-11T17:40:31.231064,1.362237,8,10 1 11 10 2 4 5 5,1,893,22,6,14,8.064325109
